ID,Predict
2842,0.002409635671423388
4246,0.0008218274132973999
3016,0.002659738549890602
3204,0.0008192417603436495
5071,0.0036390758416077005
6396,0.00216526470027571
799,0.003795519141267319
3580,0.0014737895106707243
3791,0.002518135112905764
6332,0.0012076323062359044
921,0.0008332989698297896
6675,0.0002081508751180393
6798,0.002917139833246271
5009,0.0003551226536569159
3885,0.002950572453723467
6290,0.0034412672396572455
1557,0.0041798327816381115
3978,0.0005783391516364885
2692,0.0005542262473148994
3220,3.3794676561022194e-05
5699,0.0038398248104241682
238,0.0022715932038918953
3518,5.631469895122619e-05
7111,0.0001301431468047894
1073,0.0014091179659621333
4984,0.0020539260998791923
3585,0.0019636394053315037
4988,0.004185066812499335
6401,0.0025203866249327174
6115,0.0021125670740396204
1235,0.001092274736562338
2081,0.0011069369991049962
376,0.0034499811803109554
5883,0.0003376160386428241
7088,0.0032494377066170674
4547,0.0005995586500788999
6770,0.00015057989759357246
2511,0.00026403245520363963
6003,0.0009785212327411818
3704,0.002083732646812413
6438,0.0063449908536881115
2625,0.0005991195416078399
1559,0.002262814696226249
6727,0.0007517960361703983
1397,0.0006588687835444683
5134,2.637425873281494e-05
1054,0.0030739315702672976
4768,3.261578604044357e-06
4981,0.002564305268885626
1196,0.000860788801970719
1264,0.0006354877019124003
2413,0.0001744047308876832
5524,0.0009700864323664434
2383,0.0010004443678351506
6247,0.0016700930995930802
1034,0.00028119979755813107
1212,0.0015250050871471173
1744,0.0007931477549450959
5054,0.00029514023287788527
4603,0.0025113231833802144
1896,0.0017804753738578242
1220,0.0005249772561263612
2007,0.0006095830658616187
5742,0.0016715270056291422
583,0.003091255115348882
6570,0.0
51,0.000153066324476989
789,0.004835881928293403
1975,0.002734405380681175
4922,0.001922021052793561
1242,0.00015564907396041158
4361,0.002356192706408983
6366,0.0007960322593948735
5203,0.0007229649072430285
3964,0.001649512239814926
867,0.0
1605,0.0015664387910066546
5833,0.005592410655863807
6662,0.0002081508751180393
3822,0.004613665024663106
568,0.0031324418503485925
5733,0.0008048948713257524
5278,0.003304386875777695
81,0.0024718542011563775
3230,3.5251608354631183e-06
6928,0.00028680586581708123
1852,0.0029520516609996697
608,6.745615350022486e-06
5507,0.00010537622986503215
5326,0.003069094784908577
2786,0.0006645980824970729
5129,0.0
4100,0.00015695020777810908
3244,0.001731068167555432
1617,0.003555945530495607
5367,0.010948803259911676
1437,0.00045970879592743596
5951,2.1385799828913605e-06
4305,0.006613867767274429
3118,0.00016439115989729788
2879,0.0032355718984367733
256,0.0024884744521365765
860,2.1711931316952796e-05
6071,0.0014256325038829543
6910,0.0017267966400638705
5887,0.00023998616756677749
1652,0.001042348362526243
6255,0.001950912066364996
911,0.005781099786784488
4500,0.0007555485975468244
5415,0.00018859092799587514
6698,0.0006925929044210598
2716,0.0001670796249578577
6137,0.0005739248731729048
4751,0.003209032893735086
1246,0.0014286591551684281
3195,0.0010476898367699342
3145,0.0010244625844272055
7254,0.001619837418338657
4438,0.0013140106492686937
7062,0.000767988169176147
5201,0.002817719093896861
6545,5.076364428556814e-05
5457,0.002818816980057241
2229,0.0026979142137735232
5411,0.0
753,0.003589213321333667
5006,0.00038738079125473317
7246,0.002508641178287274
3892,0.0031049299359496916
5517,0.00047256257132047936
6218,0.0007255205506738197
6149,0.003148711747525615
3859,0.0029194222978057593
4087,0.001458682695533209
4735,0.003042394577223578
4584,0.001302345701686853
5697,0.002983148167083165
3065,0.000711883547986886
3374,0.0009407126333328959
2307,0.0036010129611619337
4862,0.0010451036993173889
3868,0.002267396608075334
4291,0.003962963860518188
1258,0.0005881099869883671
3433,2.3295394228386145e-05
4420,0.002843042371829756
4079,0.0022863065387254697
3510,0.0006440959079870234
5159,0.0004720708537678453
1591,0.0092164077810389
3532,0.001163277932866016
3315,0.0010631040706075147
3693,0.0014505650584929722
2717,0.00022198560543267997
5522,0.0001390422914970569
4289,0.0016993315094121862
2517,0.00017125327978832706
3503,0.0035014215377640757
1535,0.0014482284532302667
133,0.0012265616501784865
4688,0.002192590315925284
3324,9.777258820683645e-05
6685,4.299901677496383e-05
1842,0.001341238256947542
3274,0.0022719751570608017
3489,0.0001732136279283974
1609,0.0004493645147944976
6447,0.0018983784128079823
438,0.002719300637263298
329,0.00013791318622594925
2125,0.00010850017646798113
4605,0.0028543600093090585
3594,0.0027360364575160696
2083,3.447500068762297e-05
975,0.00010713493969344843
5840,0.0014151687886410139
4411,0.0020402194581299942
4360,0.0026938205949735665
178,0.0035954987993935157
1710,0.0020708259920629852
5657,0.00513882123222451
1127,0.0024595693584195544
5691,0.0034001351254532397
5065,0.00015167782440724423
3663,0.0018837725851339085
3111,0.003236573930382623
4604,0.002761023692641969
2211,0.0028566409081760753
5233,0.003051242711242065
1104,0.002425811452021781
1636,0.0004657018726240518
3827,0.0017421874559475218
941,0.0007955398295941509
2003,0.0005308405080431882
898,0.0005546615404065309
6871,0.002543205603735525
2956,0.0016132380612985892
30,0.09326521433944293
4849,0.0
4138,0.0025005126245195627
6717,0.0006794454467451859
2746,0.00013908197058501965
4511,0.0033565881625586633
1834,0.0023670905425162434
1808,0.002394235918308824
3461,0.0021431112629870307
1190,0.004973738230549916
6995,0.0024657975219230135
1941,0.00026926104142364785
5101,0.0017665448139143481
6722,0.0008710028110518139
2688,0.000678130999293883
494,3.490004675138739e-05
1035,0.001606674474438993
2404,0.0001612928731082075
4263,0.0004416699997092996
347,0.002649399730604741
3267,0.002117297583974589
6151,0.002363103133324865
6810,0.0025735247702170297
4830,0.0024932353372902863
219,0.00027495348485120577
7230,0.0
3656,0.00028760705267312416
5364,0.003319545583957791
6814,0.0035886034245805444
1804,0.0013531825015463976
822,0.0026436985671107324
5505,5.545312421534e-05
3550,0.001939731409868773
5099,0.003952887682570865
824,0.0001459910185097177
3378,0.001188472344899108
6322,0.002052548900111747
6913,0.004479989643129135
4027,0.0010360581338172282
1585,0.005837373678301881
3104,0.002745292633481041
1329,0.0007610648898433831
1779,0.0017408506822481874
1378,0.0006664185623711913
4944,0.0034844816471352093
805,0.003466706744435414
3886,0.002479810086842204
4264,0.003490833249875393
4985,0.003015381973414725
331,0.0001264422640528263
5383,0.0008994647937946145
2700,7.268706822703537e-05
2029,0.0062335833618587634
6051,7.490561812812121e-05
3001,0.002981264120449139
2844,0.002450885485778856
3004,0.001586537123817683
7116,0.001134134259921793
454,0.002898941871163459
6363,0.004367257014709121
6014,0.0015226447595249727
3610,0.0031020049093062455
1157,0.0
111,0.0015180282307414427
3692,0.002101297496499298
5151,0.002339627744530081
379,0.0032430831535486698
2474,0.0003301932061161094
4334,0.0028910750696800195
7293,0.0007938282844588602
3,0.0018676232786260217
5847,0.0022789487378413065
5611,0.001478763313745534
544,0.001073489244811504
6652,0.0024372822540984756
73,0.0033844380905022993
5370,0.0026458799382936982
5719,0.003688531302937046
2002,0.00010612093797095315
5417,2.4784710462984937e-05
6641,0.0022818137214416696
6806,0.0017989012665953544
593,0.0014398348038295475
2790,0.00012139766745820346
2605,0.0004131718837172555
5762,0.0023880392840921493
1474,0.0017315027163836013
1445,0.0002942606309936006
4607,0.0032336409684551285
1847,0.00016300313310005582
3153,0.0011236003826390409
1057,0.001589748636142646
6436,0.00035142529687093554
1731,0.002640775370235776
5700,0.0033749836551100797
4851,0.00041046500449521143
2606,0.0005747498554241464
5768,0.0020152095861470003
2645,0.0015324411446763118
4912,0.0010096170133422262
2729,0.00011040480890020312
3751,0.0033904116384428575
2656,0.00459137686196071
247,0.0022282575886727963
6696,0.0006947664817544869
6615,0.0021325599451765508
2297,0.005034723358754071
3416,0.0029863243068393346
1716,0.0031118449912892147
5783,0.0017888456011081492
5997,0.00011925761534248839
5516,0.0016840093391150576
3636,0.001260210693491891
558,0.0025017513988371968
5025,0.0006147562023133195
4119,0.001242855273760989
4869,0.003026815706893561
237,0.003612287304086077
2920,0.000986800778903226
2258,0.0017225904041921177
851,6.61758623542063e-06
3270,0.0021535718385183606
1315,0.001731624173725402
670,0.0003019716921193056
6203,0.0019020659662427075
6387,0.0038988257965580655
1732,0.001514914641658888
6242,0.0031612460472646114
6006,0.0017749679962055394
874,5.449162759465042e-06
5807,0.0030992958066604183
1065,0.0013911085352112942
4071,0.0014798801999722012
4144,0.0025898136015219926
6471,0.003047187914972861
2343,0.002078320234477301
4365,0.003159475785248591
5842,0.0011146722371112785
6173,0.003839702316118709
7221,5.470459518599562e-06
3086,0.004120809866064669
3428,8.130742336775348e-06
5260,0.0016904789273173423
3862,0.002032432237898407
543,0.002600657791212107
5663,0.0038316564980988453
3584,0.002485442926259952
1973,0.002964759340689307
808,0.00028487136198920057
1485,0.0020157490389442288
6956,0.0008196273496847726
1658,0.002156022132663015
5711,0.002992258737215799
4565,0.0013262528689983771
605,0.001056422162245494
1177,0.0016050212560598494
1662,0.0012847632406501315
134,0.0030340965124721103
581,0.004645873226494232
3162,0.0022605126503327543
1044,0.002507680998845572
5060,0.001431162523507433
2206,0.0007256000051529345
6527,8.939684861967556e-05
2045,0.0011062928971167323
6404,0.0030449916503491924
4016,0.0026741545903096915
332,5.0376395086352374e-05
5652,0.002370800762268348
6813,0.003132013281719589
6799,0.0010610561383263789
4299,6.227551545481275e-05
4811,0.001988991861295348
4437,0.0009164253168452617
5850,0.002739000917948184
5395,0.001491267763250288
6493,0.003712318120622535
1074,0.0012947066431733512
4930,0.003342656092818373
5439,0.0019207931165007763
4219,0.003700280613188522
3206,0.0007527237885976122
3363,0.0032836814065148553
139,0.0029449558303794258
5368,0.002434999559166355
7147,0.0004810315455020358
4108,0.0018102451318036126
462,0.0027712491815052092
2785,0.0006563784710173288
4498,0.0021977222667761073
2825,0.0027144009843949705
5291,9.025658078189003e-05
5608,0.0018116169577244527
214,0.0002801027853051041
1916,0.00017823127563817474
3371,0.0002577051607137682
1650,0.000669813325080994
5525,0.0025326127279976063
409,0.0014559076309942677
5758,0.0038203964753244835
2231,0.0029150093448274176
6138,0.0016326941989423663
3148,0.0010978999057665157
4718,0.0004132680112118285
5811,0.0026756738483281433
1616,0.0008052929323538444
3402,0.0038283276346791316
3847,0.003003478628491607
1307,0.0021913265422813188
6519,7.932768271517936e-05
929,0.0033845847698784418
95,0.002172959704836712
5681,0.00246776973978899
1695,6.0212686973050276e-05
2905,0.0003642855385190548
6078,0.0019778670411015106
6334,0.003049551130944452
2865,0.003649834882591709
7070,0.002709413852703603
6788,0.0014478031582361294
6901,0.0030774045695824625
4014,0.0020583548310869264
6274,0.003357950503056353
793,0.00016253057302036817
5836,0.0017965805333080907
5481,0.005735347548578708
1277,0.0008712251029839587
1250,0.0003943255817298499
3259,0.002981096512513599
1918,0.00018993798840350436
1184,0.0009219130500759121
2159,0.00027626704409490304
4804,0.0
5344,0.002572790929896852
524,0.002108484454370164
5083,0.0015374424656801186
6574,0.008678074921093803
679,0.0004936364882400242
994,0.00010902816032256746
6555,0.00020086898775193595
6345,0.003282596264391765
4441,0.0014713867554710478
1653,0.004154012726709208
4737,0.0029357115527823582
2195,0.0037711367006913895
4154,0.0024650701388666913
919,0.0014873919922799412
6353,0.0023366262341262354
321,4.639015357518908e-05
3114,3.106990948319265e-05
3758,0.004218894161189388
2945,0.0025325094713965005
2598,9.957363027979925e-05
2620,0.0021976616118549266
6075,0.0031358712052564418
5689,0.007364389582374597
199,0.0018433408608072787
7136,0.00041196222544818273
6669,0.0002081508751180393
5034,0.00026437272549014585
2534,0.004960398532605377
2133,0.0020510905243770364
1863,0.00038097181020918525
1314,0.002002479920948905
651,0.0013235257745058742
6233,0.0020488159919917408
1761,0.003267720236277548
1310,0.002096264248084515
3152,0.0026468251470976646
1769,0.0031800382683135077
5390,0.0028361423369523296
5943,0.007102091270054707
5562,0.0036072945569279756
5363,0.0025864368944581704
326,9.325575451171286e-05
5896,5.197834543514525e-05
631,0.003859463513388968
4389,0.0035754976250791134
4426,0.004788792547421166
2683,0.0008179724635212723
4402,0.0031277861160173216
5335,0.0018260813153190018
4405,0.007788265803468499
4308,0.002077357452004759
6088,0.0011911728580138127
250,0.0069495609001826355
7250,0.00107761775994381
2115,0.0009859589055405845
4684,0.003432714578400276
285,0.003575669206181597
6632,0.002141543664939219
7194,0.0028136894327366155
889,0.0
3529,0.0002838088556846541
6249,0.0015590289013456217
371,0.0032087322447731876
3045,0.0002701410015230487
2775,0.0006654131734891819
2877,0.002272774693636097
6303,0.003516978959684349
3983,1.127224869181172e-05
1436,0.0026157783153935403
7149,0.00045764125898589155
3390,0.005286410491256509
481,0.0030864504354081953
662,0.0013986584567533102
1447,0.0013784591129268485
2796,0.00015886290081327931
6730,0.0010426057950416842
4904,0.00033255326770730606
2339,0.0028346070752890266
3998,0.002775049691928077
1822,0.0014058703151154754
177,0.003500850774228392
611,0.0
3332,0.0001631333695260188
6850,0.0005582306967487039
204,0.0020401110156465863
5400,0.0025893363154618244
5958,1.3567842231395832e-05
484,0.0005158430174716428
1741,0.002112900280708342
3784,0.0007720337773242279
2205,0.0011160878114669188
3076,0.0008338387422293625
6878,1.671758468074663e-05
4662,0.002793774209092333
1728,0.00469132460425388
7148,0.0004810315455020358
2233,0.00038164488700208744
2969,0.000411437046820262
4228,1.0611923287979625e-05
6061,0.001514165001614749
859,5.429786720032247e-05
5984,0.0003451244303373568
3355,0.003693289426357851
6086,0.002936954190982971
6262,0.0018939910793812282
2178,0.0
2846,0.0033054214715448143
3631,0.0035680024798291424
5553,0.002443585024871438
694,0.00011442884404654842
4801,0.0
6622,0.001820670427981869
7047,0.0004415672813279162
4188,0.0006055040677596093
4053,0.003977202279389662
2962,0.004690170660435993
2334,0.0020803704803094643
6362,0.0029715762361641517
6237,0.0021583074548340263
6935,0.0004026131651850707
2213,0.0034752867449117527
5745,0.000493457612417568
6309,0.0035910454728455125
3286,0.002445788161899224
5372,0.0028969319680794093
6778,0.00011383440957084753
1944,0.0001309379086618925
2564,0.0034694713161258577
6612,0.002740603160064192
6091,0.002772272562696499
1760,0.0011709208632466792
2287,0.004534776179187676
3030,3.0127178005779602e-05
7043,6.70690811535882e-06
2096,0.0011550967384783145
7249,0.0009851267870089994
4617,0.0008642703426149319
5160,0.00026153469673928867
1224,0.0004015769996527953
27,0.06657122213536497
3684,0.0004975048485924181
6252,0.0021100894934652126
5671,0.00614530010160958
6828,0.003013040500628298
858,2.7074161583701702e-05
818,0.00019486439137171091
6143,0.002894794216709521
5539,2.921643243339258e-05
4900,0.000374766570489486
1953,0.0017366459580470974
4458,0.0012221186305331586
2494,0.0029760360168379968
59,0.0011487898454063858
5174,0.0008182353632590546
987,8.259276669407666e-05
948,0.0023589937517223664
42,0.13795795437564337
5124,0.0
3025,0.0008379052200290494
4021,0.004428036713215019
1110,0.0011161215669026746
4752,0.003282585864253269
443,0.0023364259587189424
4874,0.003186809234693431
46,0.029216083880681403
5198,0.0006273836443909249
852,1.3083478705318947e-05
3999,0.0026978455191412317
1971,0.002734405380681175
267,0.0021762849563791748
6796,0.002204459942720478
6374,0.00126475311342359
531,0.0014409019713050814
1369,0.00022155067981037189
3245,0.0013669861892471034
1982,0.001138789253414192
2573,0.001065082363571239
4829,0.0024504735709960563
2899,0.00012805092051109792
1928,0.0008147754627514939
1827,2.111593221073466e-05
2154,0.00022853112683422953
4121,0.0015471988634211677
700,0.00046049233186843286
2539,8.20865014265658e-05
5617,0.001459114428503147
5730,0.0005974764445096378
5079,0.0010196423926475623
296,0.001612842836312735
6145,0.004395581220661902
4066,0.0034250321909120134
4020,0.002620352063748997
6623,0.0030535581068007428
175,0.003394566271179735
5552,0.0004263960026878953
3496,0.0011678543392274758
730,0.001388167677457352
3037,3.241885467741444e-05
6288,0.0034638478437256166
6307,0.002765920370909873
6801,0.002737852638228256
6569,0.0
7113,0.003113384188257908
1013,0.0022403820204870387
3606,0.0028154298974284305
2120,0.0014103386400287888
4237,0.0005210518304924373
1240,0.0002697940947637553
7204,0.00266151842206412
3312,0.0030033046009021016
6164,0.0026706330203989425
5423,0.0
2197,0.0035862003065030698
7044,0.0007800617109633556
4761,9.391319052682468e-05
2550,1.2560409187234059e-05
3319,0.003130714377464844
2190,0.002917910801983877
4601,0.0008727637617774953
6019,0.0018207100347734518
2942,0.0011474764479680994
6062,0.001178181105517823
1063,0.0015345204306173635
115,0.0009240941292576287
1440,0.0009521744922741614
2765,0.002943989599948086
1733,0.0035518537563008178
2949,0.0021915121103383743
3464,0.0012316074840952491
6139,0.0010809370249615898
3327,0.0004028452384284482
6706,6.4125400783754905e-06
748,0.0032007898082948775
2552,0.00206867022135048
3269,0.0013669861892471034
2968,0.0004823599875041389
1145,0.0005475971567697099
4036,0.002177689134421333
5115,0.0071427250804464975
2954,0.002408580869855995
3138,0.0010977865863803537
6621,0.0022055187735980915
313,2.018692676835087e-05
1182,0.0009274281159533485
7255,0.0010770963598957216
2491,0.002860738939984548
48,0.0030534114354624567
4184,0.001399645869499123
884,6.3435676224308545e-06
3095,0.003417238734013408
2497,0.0020528650054160292
6064,0.0016554196060568848
4646,0.0016565047164363962
1276,0.0012569406165809697
290,0.002632456489057113
3410,0.003071158350492815
7239,4.008337341670675e-06
1967,0.0012797250619665285
5892,0.00013558002035492827
7144,0.0005450216556665352
6522,0.0015501851956317805
4081,0.0020663432281103735
2584,0.0006144537803857858
7126,0.0012062977391096514
5941,0.008657309213769376
3613,0.0036633337851227905
2210,0.0021419326841964305
2793,0.0060786122326921595
6954,0.00032192404253037816
4720,0.0007146492067787737
1025,0.002006153506867484
6182,0.0032810361429918755
5227,0.00047580939558067683
1705,0.0030389613767404107
3048,6.780552200951449e-05
6180,0.005712895680473349
6305,0.0037507532870871023
2703,0.00326732964244597
225,0.00025797816258299255
5314,0.0023675413460182188
1622,0.001757096720764186
1908,0.00010988823925771544
4000,0.002136599561125578
632,0.002290355111159304
3130,0.010886035392400614
5746,0.00125135669746568
1457,0.0007720232647057241
1954,0.0021039309181978753
2289,0.003028299166011461
4347,0.0026666641263148453
6560,0.003195923426897868
2611,0.00022982563160197636
362,0.0027699968702677184
6380,0.0019369101600422423
6772,0.00016697546880867136
